Color,Diameter,Label
Green,5,Mango
Yellow,1,Grape
Red,2,Mango
Red,5,Mango
Yellow,3,Lemon
Yellow,5,Lemon
Green,3,Grape
Red,2,Grape
Yellow,3,Mango
Yellow,4,Lemon
Yellow,1,Lemon
Green,4,Mango
Yellow,3,Mango
Green,1,Grape
Red,3,Grape
Yellow,2,Lemon
Red,2,Grape
Green,4,Grape
Green,5,Grape
Yellow,4,Mango
Yellow,3,Lemon
Yellow,4,Lemon
Red,1,Grape
Yellow,3,Mango
Red,1,Grape
Yellow,4,Mango
Green,3,Mango
Green,5,Grape
Green,4,Grape
Yellow,1,Lemon
Green,2,Lemon
Green,1,Mango
Yellow,1,Lemon
Green,1,Grape
Yellow,2,Mango
Yellow,1,Grape
Red,4,Mango
Yellow,4,Grape
Red,2,Grape
Red,4,Mango
Green,2,Lemon
Green,3,Mango
Yellow,4,Mango
Yellow,5,Grape
Red,5,Lemon
Red,4,Mango
Yellow,3,Lemon
Red,2,Grape
Red,4,Mango
Yellow,3,Mango
Yellow,2,Mango
Yellow,2,Grape
Yellow,5,Mango
Yellow,3,Mango
Red,5,Grape
Green,1,Lemon
Red,5,Grape
Green,4,Mango
Green,5,Lemon
Yellow,2,Grape
Red,2,Grape
Green,2,Grape
Yellow,1,Mango
Yellow,2,Grape
Yellow,2,Mango
Red,5,Grape
Yellow,2,Lemon
Yellow,1,Grape
Red,5,Grape
Green,3,Mango
Red,1,Lemon
Red,1,Lemon
Red,4,Grape
Green,2,Lemon
Green,5,Mango
Yellow,2,Lemon
Red,1,Grape
Red,3,Lemon
Yellow,4,Lemon
Green,2,Mango
Green,5,Grape
Green,5,Lemon
Yellow,4,Grape
Green,2,Lemon
Red,4,Grape
Red,5,Mango
Yellow,1,Grape
Red,3,Mango
Yellow,3,Grape
Red,2,Lemon
Red,5,Lemon
Green,3,Mango
Yellow,3,Grape
Yellow,5,Mango
Yellow,1,Mango
Red,5,Lemon
Yellow,3,Lemon
Yellow,3,Mango
Green,5,Mango
Red,2,Grape
Red,3,Mango
Yellow,5,Mango
Red,4,Mango
Red,3,Mango
Green,5,Grape
Red,5,Lemon
Yellow,5,Grape
Green,1,Mango
Yellow,4,Mango
Yellow,5,Mango
Green,4,Grape
Yellow,3,Grape
Yellow,3,Grape
Red,1,Lemon
Red,2,Grape
Green,3,Lemon
Green,4,Grape
Yellow,2,Lemon
Green,5,Lemon
Yellow,2,Grape
Yellow,4,Mango
Yellow,3,Mango
Green,5,Grape
Red,3,Lemon
Red,4,Mango
Yellow,1,Lemon
Green,4,Mango
Green,1,Grape
Red,5,Grape
Yellow,5,Mango
Red,4,Lemon
Yellow,4,Grape
Red,4,Mango
Yellow,3,Mango
Yellow,5,Mango
Yellow,3,Grape
Red,2,Mango
Red,4,Mango
Red,1,Mango
Yellow,3,Grape
Red,3,Lemon
Red,4,Mango
Red,1,Grape
Yellow,2,Grape
Green,3,Grape
Yellow,3,Lemon
Yellow,4,Mango
Red,3,Mango
Green,1,Grape
Green,2,Lemon
Green,4,Grape
Green,5,Lemon
Yellow,5,Lemon
Yellow,1,Mango
Green,4,Grape
Red,2,Grape
Yellow,1,Mango
Green,3,Lemon
Green,2,Grape
Yellow,5,Mango
Red,2,Mango
Yellow,4,Mango
Yellow,5,Grape
Yellow,2,Lemon
Yellow,1,Mango
Yellow,1,Grape
Red,1,Lemon
Red,5,Grape
Red,1,Mango
Yellow,3,Mango
Green,4,Mango
Green,2,Lemon
Yellow,1,Grape
Yellow,1,Lemon
Yellow,1,Grape
Yellow,3,Lemon
Green,1,Mango
Green,2,Grape
Red,4,Lemon
Yellow,5,Grape
Yellow,5,Lemon
Red,5,Mango
Yellow,1,Mango
Red,2,Lemon
Green,4,Mango
Yellow,2,Grape
Green,3,Lemon
Red,4,Grape
Red,1,Mango
Green,4,Grape
Green,5,Grape
Red,3,Grape
Green,5,Grape
Red,2,Mango
Green,5,Grape
Yellow,3,Mango
Green,2,Lemon
Green,5,Mango
Green,2,Lemon
Red,5,Lemon
Yellow,1,Mango
Green,1,Mango
Red,1,Mango
Yellow,3,Lemon
Yellow,5,Grape
Green,5,Lemon
Yellow,2,Grape
Yellow,5,Lemon
Red,2,Grape
Green,1,Grape
Red,2,Lemon
Yellow,1,Mango
Green,4,Mango
Green,5,Grape
Red,2,Grape
Red,4,Lemon
Yellow,3,Mango
Yellow,3,Mango
Yellow,2,Grape
Red,5,Lemon
Red,4,Grape
Green,5,Mango
Green,1,Mango
Green,3,Mango
Red,3,Grape
Green,5,Mango
Green,1,Grape
Green,4,Lemon
Yellow,2,Mango
Yellow,4,Grape
Yellow,1,Mango
Green,2,Grape
Red,4,Grape
Green,3,Lemon
Yellow,4,Grape
Yellow,2,Mango
Yellow,5,Grape
