Gender,Age range,Head Size,Brain Weight
Female,105,4553,1523
Female,97,3758,1448
Female,88,4387,1324
Female,74,4570,1205
Male,82,3948,1579
Male,68,4092,1370
Male,99,3649,1539
Female,18,3905,1519
Male,49,3987,1461
Female,5,3699,1550
Male,50,3621,1600
Male,34,4335,1262
Male,48,4121,1294
Male,15,4266,1291
Male,61,3996,1320
Female,53,4257,1427
Male,20,3967,1404
Female,94,4440,1338
Male,55,4181,1538
Female,73,4554,1493
Male,8,4143,1441
Female,57,4248,1301
Female,36,3621,1262
Female,77,3500,1552
Male,87,4120,1412
Male,59,3618,1255
Male,33,4226,1249
Female,84,3913,1391
Female,57,3997,1520
Female,11,4297,1337
Male,80,3561,1213
Male,102,3684,1398
Male,90,3542,1358
Female,50,4416,1444
Female,103,3990,1534
Male,98,4120,1570
Female,16,3584,1409
Female,22,4284,1455
Female,80,4245,1300
Female,62,4522,1523
Female,18,3609,1225
Male,41,3774,1316
Female,104,3989,1281
Male,43,4541,1283
Female,76,3850,1349
Male,97,3651,1558
Male,28,4223,1229
Male,46,4113,1474
Female,48,3786,1383
Female,90,4412,1530
Female,11,4529,1415
Male,20,4514,1499
Female,47,3620,1231
Female,41,3713,1517
Female,74,3797,1253
Female,86,3877,1437
Male,99,4174,1463
Female,76,4231,1284
Male,102,3985,1374
Male,103,3916,1224
Female,77,4063,1329
Female,33,4410,1353
Female,66,4229,1262
Female,16,4520,1221
Male,80,3606,1284
Female,67,4171,1528
Female,104,4333,1277
Male,47,3571,1569
Male,13,3961,1517
Female,55,3714,1406
Male,22,4257,1596
Female,102,3861,1433
Male,83,3794,1342
Male,24,4031,1408
Female,73,4115,1538
Male,44,3840,1493
Male,109,3746,1261
Male,20,3687,1412
Male,55,3942,1257
Female,63,3591,1539
Female,82,4475,1510
Male,90,4448,1207
Male,70,4279,1390
Male,58,4261,1227
Female,25,4104,1519
Female,68,4490,1268
Female,85,3665,1332
Male,104,3897,1492
Male,17,4529,1223
Male,72,3652,1332
Male,15,3969,1385
Female,11,4017,1243
Male,19,4261,1267
Female,109,4049,1526
Male,15,3664,1460
Male,60,3640,1263
Female,78,3710,1449
Male,83,4444,1354
Male,82,4378,1414
Male,56,4436,1584
Male,2,3670,1552
Female,44,3708,1529
Female,75,4425,1394
Male,59,4595,1561
Female,61,3603,1439
Female,81,3953,1576
Female,89,3749,1428
Male,61,4242,1589
Male,62,3558,1222
Female,90,4185,1318
Female,60,4036,1530
Female,100,4423,1400
Female,88,4568,1455
Male,5,3862,1542
Male,72,4247,1254
Female,95,4069,1553
Female,63,4498,1232
Female,78,3777,1234
Female,13,3976,1360
Male,92,3631,1251
Male,70,3534,1512
Male,57,4067,1563
Male,33,3764,1220
Male,57,4256,1378
Female,49,4455,1377
Female,23,4494,1324
Male,8,3794,1388
Male,98,4340,1391
Male,32,3984,1519
Male,67,3677,1339
Male,97,3891,1533
Male,108,3751,1311
Male,64,4293,1386
Female,59,4280,1297
Female,79,3730,1300
Male,12,4502,1422
Female,90,4537,1256
Male,92,3564,1288
Male,37,4387,1381
Male,52,3516,1317
Female,68,3543,1432
Male,35,4187,1263
Female,98,3941,1441
Male,48,3503,1537
Male,74,4147,1455
Male,108,3539,1321
Female,44,4113,1571
Male,82,4274,1306
Male,62,4257,1311
Male,9,3960,1375
Male,62,4520,1340
Male,6,4122,1410
Male,34,3523,1404
Female,52,4552,1596
Male,8,3975,1514
Female,78,4519,1517
Female,94,3526,1530
Female,52,4457,1378
Female,65,4211,1387
Female,61,3661,1337
Male,33,3928,1212
Male,50,3852,1329
Female,66,3702,1478
Male,6,4458,1303
Female,77,3979,1240
Male,79,3623,1546
Female,81,3645,1532
Male,68,4563,1332
Male,58,4214,1516
Male,69,4357,1343
Male,47,4415,1331
Female,85,3962,1294
Female,109,4571,1234
Female,59,4564,1582
Female,25,3851,1577
Female,66,3569,1321
Female,99,4267,1518
Female,50,4373,1228
Male,16,3987,1437
Female,2,4041,1364
Male,14,4403,1560
Female,91,4153,1561
Male,106,4335,1244
Male,17,4414,1252
Female,9,3518,1543
Male,23,4528,1324
Female,21,3525,1376
Male,49,3781,1411
Male,57,4093,1360
Male,70,3821,1448
Female,57,4160,1454
Female,65,4250,1442
Male,105,4046,1323
Male,8,4432,1291
Male,37,3527,1234
Female,101,3811,1422
Female,12,4383,1415
Female,40,4348,1574
Male,72,4162,1335
Female,99,4312,1478
Male,91,3760,1390
Male,110,4095,1552
Male,37,3820,1577
Male,106,3998,1390
Male,105,3617,1231
Male,96,4459,1265
Male,30,4422,1209
Female,35,3836,1553
Female,80,3746,1329
Male,111,4244,1252
Female,92,3999,1556
Male,10,3861,1547
Male,109,3867,1366
Female,36,3909,1286
Female,67,4028,1354
Female,67,4464,1208
Female,37,4228,1358
Female,90,3691,1271
Male,57,3662,1502
Male,22,4429,1570
Male,105,3905,1288
Female,84,3657,1461
Female,7,4394,1452
Female,102,3953,1541
Male,91,3947,1463
Female,96,4180,1387
Female,95,4314,1301
Female,13,3722,1334
Female,26,3961,1407
Female,25,3986,1379
Female,79,3809,1558
Female,28,4413,1458
Female,54,4175,1221
Male,29,3809,1353
Female,24,3575,1483
Male,7,3829,1445
Female,69,4560,1273
